status_id,label
1273297891168333824,legitimate
1273298226020376576,misinformation
1273298319066857472,misinformation
1273298842985869312,misinformation
1273299112570564609,irrelevant
1273299662913581056,legitimate
1273301254429696009,irrelevant
1273301310637563905,misinformation
1273304385506942976,legitimate
1273306340161699843,irrelevant
1273311342460645376,misinformation
1273313618197491712,irrelevant
1273313773680541697,legitimate
1273315067833061384,legitimate
1273317666229555200,irrelevant
1273317975853092864,irrelevant
1273318413893541889,legitimate
1273318485234528256,misinformation
1273320135475036160,irrelevant
1273322637788360705,legitimate
1273322820337053696,misinformation
1273323110205460480,irrelevant
1273323195987374084,legitimate
1273325777514385410,legitimate
1273325800972890114,irrelevant
1273326227324051456,legitimate
1273326687862702080,legitimate
1273329302264840194,misinformation
1273330554616700930,legitimate
1273332630038216704,irrelevant
1273333215927951365,misinformation
1273333770695979009,irrelevant
1273334330811547650,irrelevant
1273336748387508232,legitimate
1273337680227717120,misinformation
1273339098917408769,misinformation
1273340314376421379,irrelevant
1273342461482536966,misinformation
1273344278643654656,legitimate
1273344528251052032,misinformation
1273346463532269568,legitimate
1273348020227080194,legitimate
1273348464706027520,legitimate
1273348944857366529,legitimate
1273349138554523648,irrelevant
1273349200957157376,legitimate
1273349252484300805,legitimate
1273349908981055489,irrelevant
1273351367386517504,misinformation
1273352444634898433,legitimate
1273355953719529477,legitimate
1273360621325737997,legitimate
1273361628654825472,misinformation
1273361725761486848,misinformation
1273363190777352193,misinformation
1273364652253040640,legitimate
1273370197416697861,misinformation
1273370294732931072,misinformation
1273375043016368129,misinformation
1273375295337357316,legitimate
1273378079998504960,legitimate
1273378830615482369,irrelevant
1273380848893661187,legitimate
1273382391336198144,legitimate
1273384814629044225,misinformation
1273384940223283206,legitimate
1273388977807114240,misinformation
1273390779159977985,irrelevant
1273392921752989702,legitimate
1273397129806000129,legitimate
1273401812524183552,misinformation
1273403288659075077,irrelevant
1273404219995885570,legitimate
1273405647409885184,legitimate
1273406260419850241,legitimate
1273408940450217984,legitimate
1273410998620192768,misinformation
1273413154400350208,legitimate
1273413834003427328,legitimate
1273414131618426880,legitimate
1273415898922188808,legitimate
1273416848982212608,legitimate
1273420915586539520,irrelevant
1273424870005751809,legitimate
1273425899728392193,misinformation
1273425910147014656,misinformation
1273427217503137793,misinformation
1273427266312290304,irrelevant
1273450146848628738,legitimate
1273451877880004608,irrelevant
1273457190565634048,legitimate
1273460123403350016,irrelevant
1273461411042254848,misinformation
1273464033002377216,irrelevant
1273465036502073344,legitimate
1273465460789575680,legitimate
1273467706109460480,misinformation
1273471185595043840,irrelevant
1273473301415952386,legitimate
1273476757882986497,legitimate
1273477141963911168,legitimate
1273478235632762881,misinformation
1273482857088860160,legitimate
1273488147565801479,legitimate
1273491877388529664,legitimate
1273495601485762560,irrelevant
1273497091260776448,irrelevant
1273502117475438597,misinformation
1273502927806590982,misinformation
1273513635088719872,legitimate
1273514222509535232,legitimate
1273514422724681728,legitimate
1273518470605557760,legitimate
1273518726302793728,misinformation
1273527190148329477,legitimate
1273542213033766912,misinformation
1273548203158315013,misinformation
1273549102345846786,legitimate
1273551956997312514,irrelevant
1273555443193753600,legitimate
1273562097163440128,legitimate
1273580149158612992,legitimate
1273580878774616065,legitimate
1273582082820694016,irrelevant
1273582753267814400,misinformation
1273582754966495233,misinformation
1273582942703497222,legitimate
1273583691164520448,legitimate
1273585752983519235,legitimate
1273586370124976128,legitimate
1273586441843597312,legitimate
1273588270069362689,misinformation
1273590213315629057,misinformation
1273590699896770560,misinformation
1273591838193172480,misinformation
1273592229379047424,legitimate
1273595889920196614,legitimate
1273602719157063685,irrelevant
1273602773096030208,misinformation
1273603384818511873,misinformation
1273603895080693762,legitimate
1273605465927110656,legitimate
1273608371212615686,legitimate
1273609222547275776,legitimate
1273609247998316545,legitimate
1273611227307167745,legitimate
1273611695320174598,legitimate
1273612737399177219,legitimate
1273614231619997697,irrelevant
1273614739055280129,irrelevant
1273616329207975936,irrelevant
1273617672790577152,legitimate
1273621685241958400,irrelevant
1273621900032380935,legitimate
1273623094712774656,legitimate
1273624361887567874,misinformation
1273624392665190403,irrelevant
1273626683141210114,legitimate
1273626797100367872,legitimate
1273631614564814848,legitimate
1273635285528481793,legitimate
1273643739161014272,irrelevant
1273644513974616064,legitimate
1273646729422831618,irrelevant
1273646909228548097,irrelevant
1273647542266454019,legitimate
1273647598482542593,irrelevant
1273648448483491842,irrelevant
1273649203835580416,irrelevant
1273652008684224519,legitimate
1273652921234796545,irrelevant
1273652980924010499,legitimate
1273653260646219790,irrelevant
1273653701207605251,misinformation
1273655982669926400,legitimate
1273658958348255232,legitimate
1273659829681360897,legitimate
1273660070631530496,legitimate
1273661241844629504,irrelevant
1273661755705753606,legitimate
1273661759463645184,legitimate
1273662253171122176,legitimate
1273663986635026434,legitimate
1273664027697254402,legitimate
1273668433708605440,legitimate
1273676253195689985,legitimate
1273677355979100161,irrelevant
1273681266664181766,irrelevant
1273684472362340352,irrelevant
1273686263107854338,irrelevant
1273686484919484426,legitimate
1273686933659500544,legitimate
1273687282357338117,misinformation
1273689473256128517,irrelevant
1273689917923655680,misinformation
1273691182040743942,misinformation
1273691510823964673,legitimate
1273693511452368900,legitimate
1273694761807949825,misinformation
1273698237312987137,legitimate
1273700548102021122,misinformation
1273703197467480065,misinformation
1273708217038704641,irrelevant
1273709249881931778,misinformation
1273709724668776448,legitimate
1273711023053135872,legitimate
1273713346630627330,misinformation
1273713896835051520,legitimate
1273715388841439235,legitimate
1273715559453114372,misinformation
1273716307121385472,irrelevant
1273717918568759301,legitimate
1273719312172400640,legitimate
1273719444380848128,legitimate
1273720254481477632,misinformation
1273720588000022529,legitimate
1273721091748499456,legitimate
1273723261864599554,misinformation
1273723924858245125,legitimate
1273724072850067460,misinformation
1273724673956642821,legitimate
1273727644115234816,misinformation
1273732419602935809,legitimate
1273734714101284864,irrelevant
1273734766613929986,misinformation
1273735412079607814,misinformation
1273737315794313218,irrelevant
1273737511098032128,legitimate
1273739860579250176,irrelevant
1273742482870804481,irrelevant
1273744583827038209,misinformation
1273745150439645185,legitimate
1273747532213104648,misinformation
1273750073755815937,irrelevant
1273750482457112577,legitimate
1273751553069981696,legitimate
1273752036128014342,legitimate
1273752266911211522,irrelevant
1273753757696831489,misinformation
1273755243105247233,legitimate
1273756125645737986,legitimate
1273760218493734915,legitimate
1273760762394107904,irrelevant
1273763645185384448,legitimate
1273764452194795521,misinformation
1273764539046203392,irrelevant
1273767629753212928,legitimate
1273769548605468678,misinformation
1273770565631905792,legitimate
1273771098191081474,legitimate
1273774536190763008,misinformation
1273774565580255239,legitimate
1273778219162853377,legitimate
1273779464481062912,irrelevant
1273779591803400192,legitimate
1273783109830533120,misinformation
1273783681337917441,irrelevant
1273787785430925315,legitimate
1273787925247991812,misinformation
1273790199923761154,misinformation
1273791600532094978,misinformation
1273793782371119104,misinformation
1273794611761250305,misinformation
1273796186680504325,legitimate
1273796881441861636,misinformation
1273798929805500416,irrelevant
1273800420301955072,irrelevant
1273801942913839104,legitimate
1273806273000222720,irrelevant
1273806722339991552,legitimate
1273807324348547072,irrelevant
1273809400294236160,misinformation
1273810599227592704,misinformation
1273813283359928320,legitimate
1273813922584432640,misinformation
1273816872635392000,legitimate
1273819429885763585,misinformation
1273821101018230784,legitimate
1273828369117962240,irrelevant
1273828687062982657,irrelevant
1273828762317197323,legitimate
1273830154406490113,legitimate
1273832128686555136,legitimate
1273834621235539973,legitimate
1273835093568749568,irrelevant
1273836239356153858,legitimate
1273837174279069696,irrelevant
1273842594427133952,legitimate
1273844619550351361,misinformation
1273846955303530496,legitimate
1273853024666939392,legitimate
1273854741580255232,misinformation
1273858142380658688,legitimate
1273862861060632579,misinformation
1273863841697447936,misinformation
1273866718926913536,legitimate
1273867531946807296,legitimate
1273868996744536064,legitimate
1273870503586004992,misinformation
1273872743671271430,legitimate
1273876187547414528,legitimate
1273885784765009920,misinformation
1273886721285947393,misinformation
1273888337250713600,legitimate
1273890279355904000,legitimate
1273895872997269504,legitimate
1273901738001604609,legitimate
1273903414200668160,irrelevant
1273912924042559488,misinformation
1273916380467859456,legitimate
1273917619956047877,misinformation
1273923119602753537,irrelevant
1273927629251338240,misinformation
1273929743646277637,misinformation
1273936930145734659,legitimate
1273939868981366785,legitimate
1273950399486099457,misinformation
1273954830877368320,legitimate
1273955095814832129,misinformation
1273955518512418816,irrelevant
1273961942215000070,misinformation
1273962635541639169,legitimate
1273967015221485570,legitimate
1273967665283907585,misinformation
1273974860293844993,legitimate
1273975172786159618,misinformation
1273975258865860610,misinformation
1273979465136320513,misinformation
1273981102957293568,misinformation
1273981141939367938,legitimate
1273981704093532160,irrelevant
1273981754257207296,legitimate
1273985315225640962,misinformation
1273990727698051072,misinformation
1273990964831543296,legitimate
1273991282919198720,misinformation
1273992573271474176,misinformation
1273997271210897408,legitimate
1273999806147424256,legitimate
1274000424052363265,legitimate
1274000471787741187,misinformation
1274000902224044033,misinformation
1274001207049084931,irrelevant
1274003140480770054,legitimate
1274003519851212806,legitimate
1274007219797975041,legitimate
1274009048640139265,legitimate
1274009339280478209,legitimate
1274010534275239936,legitimate
1274010539358912517,irrelevant
1274011324440346624,misinformation
1274014423942926338,legitimate
1274015695899164673,misinformation
1274017167042736129,irrelevant
1274017867147730944,misinformation
1274018518657359872,legitimate
1274024198390919168,irrelevant
1274024540415369217,irrelevant
1274024648011927552,legitimate
1274025896509427712,misinformation
1274027329845522433,irrelevant
1274027351429480448,legitimate
1274028138167545856,legitimate
1274028489361022976,misinformation
1274030408066351109,irrelevant
1274034151193063424,irrelevant
1274035238809882625,misinformation
1274036620421812224,irrelevant
1274040094794616832,irrelevant
1274042799927812096,misinformation
1274043963692003328,misinformation
1274046925050990592,legitimate
1274048145715007489,legitimate
1274048533944041479,legitimate
1274050854690136064,irrelevant
1274052512996380675,misinformation
1274054382708031491,misinformation
1274055689351000064,legitimate
1274061194471575553,misinformation
1274063356417245184,irrelevant
1274063815886413825,irrelevant
1274072324380086272,irrelevant
1274074485080154112,legitimate
1274075450092838912,misinformation
1274076936562790400,irrelevant
1274077863969464322,misinformation
1274080237664399360,legitimate
1274080987115401217,legitimate
1274081583872565248,legitimate
1274084937667276800,misinformation
1274085322649935872,legitimate
1274086729142730758,misinformation
1274089303430266880,legitimate
1274089985424142336,misinformation
1274090638817079297,legitimate
1274091221141471232,misinformation
1274092397585149954,misinformation
1274092760102924288,irrelevant
1274094175336579072,legitimate
1274095029917831176,legitimate
1274098303467216902,legitimate
1274099062170693633,legitimate
1274101809469173762,legitimate
1274102954367180800,legitimate
1274107053972377601,irrelevant
1274109621410676736,legitimate
1274109737416581120,misinformation
1274111298838519808,legitimate
1274111835172737025,legitimate
1274118222133035008,legitimate
1274120818759360512,irrelevant
1274123462559367171,legitimate
1274124272307404800,misinformation
1274127853936877570,irrelevant
1274130573343277062,legitimate
1274134367783305216,misinformation
1274140129393852416,legitimate
1274142752461197312,irrelevant
1274148844759134209,legitimate
1274154327058325504,legitimate
1274154537499099136,irrelevant
1274155127973261313,legitimate
1274159371262390273,legitimate
1274161266123137024,misinformation
1274162460233289730,legitimate
1274163061230714881,legitimate
1274170661913669632,legitimate
1274177086241083392,misinformation
1274177673208659968,legitimate
1274180206543228928,misinformation
1274181658930012163,legitimate
1274181677653168136,legitimate
1274183362450722817,misinformation
1274188222055284736,misinformation
1274188485465763848,misinformation
1274193104677961728,legitimate
1274195127553196037,legitimate
1274198358891147265,irrelevant
1274201302529179648,legitimate
1274201757875306498,legitimate
1274207390737391616,misinformation
1274208861335912450,misinformation
1274217453799616513,irrelevant
1274223354317279234,legitimate
1274225283411787777,misinformation
1274226462829301763,legitimate
1274226935552454657,legitimate
1274228441672368128,misinformation
1274228616067416065,legitimate
1274229162899890176,irrelevant
1274244043585712128,legitimate
1274248177227403269,legitimate
1274251245742706688,legitimate
1274255918721413121,legitimate
1274259028739158016,legitimate
1274263866428526593,misinformation
1274268328228503553,misinformation
1274274787938848768,legitimate
1274279075075457025,irrelevant
1274279952058376192,legitimate
1274281333171400704,legitimate
1274283715271720961,irrelevant
1274283816216035333,legitimate
1274288807634972674,legitimate
1274290273225490432,misinformation
1274290617376440320,legitimate
1274291287596957696,irrelevant
1274292313519460353,irrelevant
1274294301422485504,irrelevant
1274306971257180161,legitimate
1274308503650349056,misinformation
1274311104332804101,misinformation
1274311200101326850,irrelevant
1274313184476831745,misinformation
1274317456446758914,legitimate
1274317897431609345,irrelevant
1274321021990875138,legitimate
1274321421452185601,misinformation
1274324063960264705,misinformation
1274324400645472264,misinformation
1274329013507555331,legitimate
1274331084570984455,misinformation
1274334226247286790,legitimate
1274335123463458818,misinformation
1274335519959388160,legitimate
1274339075286134785,legitimate
1274340733562970112,legitimate
1274341778389336065,legitimate
1274341829979365376,legitimate
1274344270053306369,misinformation
1274344809445167104,legitimate
1274345548699635712,misinformation
1274348578618503170,misinformation
1274349167926587392,misinformation
1274352162340892673,misinformation
1274355458417942528,legitimate
1274356422856171521,misinformation
1274359038151503874,irrelevant
1274359449533263882,misinformation
1274361149354659843,irrelevant
1274366082577358857,irrelevant
1274368671511609344,irrelevant
1274370495748718593,legitimate
1274373743419293697,irrelevant
1274378811480686594,legitimate
1274379509849079809,misinformation
1274381603343446017,legitimate
1274383883514101760,misinformation
1274384000174481408,irrelevant
1274385384760324096,legitimate
1274385815729135618,irrelevant
1274386781404684290,legitimate
1274386868457570305,legitimate
1274387498110771201,irrelevant
1274388951868960770,legitimate
1274390654097874944,irrelevant
1274391186627854336,misinformation
1274395668107280385,legitimate
1274403733166645248,legitimate
1274404523965124609,legitimate
1274408766696390661,irrelevant
1274413874725433344,legitimate
1274415120744144896,legitimate
1274415573489852421,irrelevant
1274416030887153664,misinformation
1274418726394265600,misinformation
1274418792899022848,legitimate
1274419125310218240,legitimate
1274423407099035650,legitimate
1274424004942671873,irrelevant
1274424241685962758,legitimate
1274424551280128001,irrelevant
1274426460074209280,legitimate
1274426731320029186,misinformation
1274432305734406144,irrelevant
1274438522485735424,misinformation
1274438669798125568,legitimate
1274439400819175426,misinformation
1274439613604483072,misinformation
1274441411711000576,irrelevant
1274442940165783552,legitimate
1274443028867022849,irrelevant
1274443961399205888,misinformation
1274444077073915910,legitimate
1274444450643787777,misinformation
1274447016702115843,misinformation
1274449180283432960,legitimate
1274451570210545666,irrelevant
1274454069378256903,misinformation
1274461156632145921,misinformation
1274462373336756224,irrelevant
1274464615578177537,irrelevant
1274466177172078598,irrelevant
1274466300501188608,irrelevant
1274468068664713218,misinformation
1274471944524611587,legitimate
1274474868726259712,irrelevant
1274475979952418816,irrelevant
1274476656300683265,irrelevant
1274476769085661186,irrelevant
1274478402326671361,irrelevant
1274479774170337280,legitimate
1274480109550878722,irrelevant
1274480399582986247,legitimate
1274483327039352832,irrelevant
1274485103452917760,legitimate
1274486284002656256,irrelevant
1274486394673659909,misinformation
1274493937730957312,irrelevant
1274495703654547457,irrelevant
1274497501005897729,legitimate
1274498358166597633,misinformation
1274498822174126081,irrelevant
1274500074689622016,irrelevant
1274501648954429441,irrelevant
1274503410499366914,irrelevant
1274509286622638080,legitimate
1274509492630110208,misinformation
1274510584134787073,irrelevant
1274511889897156608,irrelevant
1274514481083604992,legitimate
1274516359876132866,misinformation
1274517098451132416,irrelevant
1274521586800844800,irrelevant
1274521751175733248,misinformation
1274522028570271744,legitimate
1274524547564236800,legitimate
1274524866197065729,irrelevant
1274525692613582849,misinformation
1274526326456610817,irrelevant
1274526592124010500,legitimate
1274531310657171461,irrelevant
1274531389329698816,legitimate
1274533188392620032,irrelevant
1274534387934208002,misinformation
1274534998687617025,misinformation
1274538238515044352,irrelevant
1274542468168630272,legitimate
1274544096997249028,irrelevant
1274547179021987840,irrelevant
1274551802759766017,legitimate
1274551834305196032,irrelevant
1274552997394120705,legitimate
1274554738541948928,irrelevant
1274555321256685568,misinformation
1274558426178347009,legitimate
1274566750227648522,misinformation
1274567355981533184,legitimate
1274567650828484610,legitimate
1274568243232018432,legitimate
1274580443589836800,misinformation
1274587533871988736,legitimate
1274588767710568448,misinformation
1274591048807837696,legitimate
1274591064867762176,misinformation
1274593290260750336,misinformation
1274600682192924673,misinformation
1274610057561411584,legitimate
1274612315300794369,irrelevant
1274615227875823616,irrelevant
1274617297148055552,irrelevant
1274625074423881730,misinformation
1274625338744598528,misinformation
1274626873729974273,legitimate
1274634577546366978,legitimate
1274637116778188803,misinformation
1274660919478325248,misinformation
1274663928568721414,legitimate
1274665518428020736,legitimate
1274669202536689665,legitimate
1274673436992737281,misinformation
1274677341290029058,legitimate
1274684404309295105,irrelevant
1274684528280256512,legitimate
1274687404482461698,irrelevant
1274689418641788930,legitimate
1274694740160606209,misinformation
1274697575220883458,legitimate
1274699098164285443,irrelevant
1274699780187467777,misinformation
1274705219838980100,misinformation
1274709245829672961,legitimate
1274710807121625088,misinformation
1274712995214626820,misinformation
1274715861249658881,misinformation
1274717359794786304,legitimate
1274718466755477504,legitimate
1274719493856595971,misinformation
1274719993939329026,irrelevant
1274722909249028096,misinformation
1274723942809235456,misinformation
1274730217211297793,irrelevant
1274730919014825984,legitimate
1274732914174038016,legitimate
1274733608385814528,irrelevant
1274734942677852160,legitimate
1274736082752540676,irrelevant
1274740768616280064,legitimate
1274741235656404992,misinformation
1274742376968445952,legitimate
1274746091142086657,irrelevant
1274748780919656449,legitimate
1274758276371054592,irrelevant
1274759121422647298,legitimate
1274759927135973377,legitimate
1274760799135739904,irrelevant
1274764086555947014,legitimate
1274764147713073152,irrelevant
1274773405779193860,misinformation
1274773617226596352,misinformation
1274778618447704064,legitimate
1274780389039636482,irrelevant
1274781542582300675,legitimate
1274782392088244224,misinformation
1274787878728536068,legitimate
1274790037197148162,misinformation
1274792244449554433,legitimate
1274792602282291200,legitimate
1274796902178082816,misinformation
1274799307003252738,misinformation
1274800644692406274,legitimate
1274803381102575616,irrelevant
1274803512673808384,misinformation
1274807314772627456,misinformation
1274809325203193857,misinformation
1274823099163148288,legitimate
1274826380128239616,legitimate
1274826856961728513,legitimate
1274828957758550018,misinformation
1274829241096343553,irrelevant
1274831727748399120,irrelevant
1274831845952086020,legitimate
1274834730903429120,legitimate
1274836251070226432,legitimate
1274836936621010944,irrelevant
1274847236153921536,legitimate
1274850931490713600,misinformation
1274857050439397376,misinformation
1274857783498870784,misinformation
1274862235874181120,legitimate
1274862644672036871,legitimate
1274863550809247744,misinformation
1274865083672219648,legitimate
1274866182743642113,legitimate
1274867034531041281,irrelevant
1274867844862353410,legitimate
1274873665348341765,misinformation
1274874403973738496,legitimate
1274877049639809024,legitimate
1274882337952718848,irrelevant
1274886877561192449,irrelevant
1274892139714011138,irrelevant
1274895477402632194,misinformation
1274895974691794945,irrelevant
1274902142625734656,irrelevant
1274905175220613121,legitimate
1274907797151526912,irrelevant
1274912678750965760,legitimate
1274912736842055680,legitimate
1274914704234737664,legitimate
1274916216788914177,misinformation
1274916225139630082,misinformation
1274916926490152962,legitimate
1274917430700109824,misinformation
1274921651512193024,legitimate
1274922918326292480,irrelevant
1274924031276388352,misinformation
1274926593861877760,misinformation
1274928206353772544,irrelevant
1274929154786541569,legitimate
1274931734631510020,irrelevant
1274931815942258689,legitimate
1274933173940416512,legitimate
1274937235364696064,misinformation
1274937372870717441,misinformation
1274938276822974464,legitimate
1274943894090772480,legitimate
1274945519165607936,legitimate
1274946677812518913,legitimate
1274947135339761664,legitimate
1274951569079844864,irrelevant
1274955551911424000,legitimate
1274957119494684673,misinformation
1274957214302769152,misinformation
1274958658653302786,misinformation
1274962450350301184,misinformation
1274963753524776960,legitimate
1274965635060002816,irrelevant
1274966304043208706,legitimate
1274972221233135617,misinformation
1274980471420657664,misinformation
1274985464970313735,legitimate
1274989652152332293,misinformation
1274991952430333953,misinformation
1274995076062752774,irrelevant
1274998840840671233,legitimate
1274999867530792960,legitimate
1275015813775253505,legitimate
1275018204348321792,legitimate
1275021950449049606,legitimate
1275029741876113409,irrelevant
1275032318051262471,legitimate
1275034332319506432,misinformation
1275036303000813568,legitimate
1275039482975264769,legitimate
1275041209468231682,legitimate
1275045300042776576,irrelevant
1275046332382744577,irrelevant
1275047341075173381,irrelevant
1275047547002912770,legitimate
1275049400335728640,legitimate
1275049786278846466,legitimate
1275049795007197184,misinformation
1275051885809086464,legitimate
1275057129884286976,irrelevant
1275058673438593024,legitimate
1275058890527277056,legitimate
1275060224081231873,legitimate
1275063748328374272,legitimate
1275063841554984961,irrelevant
1275066013399334912,legitimate
1275069518839083008,irrelevant
1275075447219302403,legitimate
1275075681517359105,legitimate
1275076186893242371,legitimate
1275076226982359040,legitimate
1275076794303971328,misinformation
1275078640632389638,legitimate
1275082729021861889,misinformation
1275083015861833729,misinformation
1275087762534928384,legitimate
1275087999542398976,misinformation
1275088791636713474,legitimate
1275090636140675072,legitimate
1275090781494300676,legitimate
1275091551010435073,legitimate
1275092773805293568,irrelevant
1275094380462866434,irrelevant
1275095510702010369,legitimate
1275100491446435840,legitimate
1275100871076925440,legitimate
1275101009937870850,misinformation
1275101089071685639,legitimate
1275105530772684806,legitimate
1275106196299620353,misinformation
1275108580862111746,legitimate
1275112466222120960,legitimate
1275113106616827905,irrelevant
1275114041254588417,irrelevant
1275114344687296512,misinformation
1275115033618505728,irrelevant
1275117356075941889,legitimate
1275117616902914051,legitimate
1275119461562023938,irrelevant
1275121587877023744,legitimate
1275122620644671490,misinformation
1275122650222866433,irrelevant
1275123133738094593,legitimate
1275123351573454848,irrelevant
1275124336987267074,irrelevant
1275126364924981250,legitimate
1275127460552749059,misinformation
1275128158589575168,legitimate
1275130455822446592,misinformation
1275132030771134468,legitimate
1275132480736186368,legitimate
1275133345203134465,legitimate
1275139742401564673,irrelevant
1275140026171416577,irrelevant
1275144018318548992,misinformation
1275144165542764549,irrelevant
1275145932812607488,legitimate
1275149486600437769,legitimate
1275151134274072576,legitimate
1275151672172515334,legitimate
1275151728200089604,misinformation
1275152545929990152,irrelevant
1275153305157672961,legitimate
1275154861105967104,irrelevant
1275157102210748418,irrelevant
1275157194179334146,legitimate
1275157564062339074,legitimate
1275164153259282432,misinformation
1275165978033303553,irrelevant
1275166744093605888,legitimate
1275168055249813509,irrelevant
1275171295622119424,legitimate
1275172199897403392,legitimate
1275173072694378496,legitimate
1275173213052399616,legitimate
1275174685508923392,misinformation
1275176535075536898,misinformation
1275179856175734787,legitimate
1275180007887953921,legitimate
1275181012432101376,legitimate
1275184057920479232,misinformation
1275187394166296577,legitimate
1275188621180645378,misinformation
1275189794327461890,legitimate
1275191363114618885,irrelevant
1275197841921712131,irrelevant
1275200010964131840,misinformation
1275200252195282944,irrelevant
1275200593410306049,irrelevant
1275204827778134016,irrelevant
1275208397047181317,legitimate
1275213685955362818,legitimate
1275216839988129793,irrelevant
1275221180711043072,legitimate
1275221249019559937,legitimate
1275221429693415424,misinformation
1275221758681866242,legitimate
1275223127123849216,legitimate
1275223367637823488,irrelevant
1275236744514830336,misinformation
1275243170616406017,legitimate
1275245338966794240,irrelevant
1275246986959052800,irrelevant
1275247306565009408,legitimate
1275247566750470145,misinformation
1275249256987684865,irrelevant
1275250042304069632,legitimate
1275251639859937281,misinformation
1275253702757138433,legitimate
1275255832331026433,legitimate
1275257994226348032,irrelevant
1275259842140069888,misinformation
1275264432281718790,legitimate
1275271268468764679,legitimate
1275273673210036225,legitimate
1275275516350734338,legitimate
1275284186253758464,legitimate
1275295803058388993,legitimate
1275296907800178688,legitimate
1275300283552108547,legitimate
1275300323624509440,legitimate
1275310719257456640,legitimate
1275315149088292865,misinformation
1275317764706594816,legitimate
1275317785338556416,irrelevant
1275318421803204609,legitimate
1275321232972447744,legitimate
1275321708606603264,legitimate
1275322339446710274,legitimate
1275324129596432384,irrelevant
1275325486336339969,misinformation
1275327561158049792,misinformation
1275333766123106304,misinformation
1275335626447966209,legitimate
1275337642708627456,irrelevant
1275338000847613952,misinformation
1275338558346268672,irrelevant
1275341455343616007,legitimate
1275341823725232128,misinformation
1275345347456299008,legitimate
1275346630196072448,misinformation
1275348070151012354,misinformation
1275351538240798721,legitimate
1275354226986758145,misinformation
1275356192332750850,misinformation
1275358370661310466,irrelevant
1275360966746619904,misinformation
1275361237342154752,irrelevant
1275362048382205958,misinformation
1275364989738639360,misinformation
1275365207578161152,legitimate
1275365719287517185,legitimate
1275365826162556928,legitimate
1275366683033690112,misinformation
1275367039813578752,misinformation
1275374106267906049,irrelevant
1275374312946642944,legitimate
1275379900858470400,legitimate
1275380202550562823,misinformation
1275380612761698304,legitimate
1275383121593106432,irrelevant
1275389766901608449,legitimate
1275391018125258752,irrelevant
1275391734890090497,misinformation
1275393989001252864,misinformation
1275394869456973824,misinformation
1275396114011873280,irrelevant
1275397643657773057,misinformation
1275397838038597633,misinformation
1275397971807555589,legitimate
1275398195644792832,misinformation
1275400138668666880,legitimate
1275400814077624320,legitimate
1275401004410966025,legitimate
1275402433049399296,misinformation
1275402782665834496,legitimate
1275403211931881472,legitimate
1275403660793540610,legitimate
1275405172244541440,legitimate
1275406179745894404,legitimate
1275406924549242880,misinformation
1275407317488582659,legitimate
1275408253086658563,misinformation
1275408538911641602,irrelevant
1275409288232685568,misinformation
1275409520626487297,legitimate
1275415058496008194,misinformation
1275415879866605569,irrelevant
1275415926985252867,legitimate
1275418363129294849,legitimate
1275418845080178688,legitimate
1275421004735541249,legitimate
1275421989449207809,misinformation
1275422194873634816,legitimate
1275422213571780608,legitimate
1275423082304372738,legitimate
1275423471925972992,irrelevant
1275425898846535681,misinformation
1275425915137187841,irrelevant
1275426650931499017,irrelevant
1275427826599108608,legitimate
1275428166266425344,legitimate
1275428632081530882,legitimate
1275429512243752961,irrelevant
1275430414807560193,legitimate
1275431786957307907,irrelevant
1275436301097943041,misinformation
1275436966973079557,misinformation
1275437430120738816,legitimate
1275437734836895745,legitimate
1275439602220675072,irrelevant
1275440309724344321,legitimate
1275444572101857282,legitimate
1275445915407376384,legitimate
1275448006775455744,legitimate
1275448034386513920,legitimate
1275448593831260162,legitimate
1275449534005551104,legitimate
1275451388458201092,misinformation
1275452835182678025,irrelevant
1275454059881934848,irrelevant
1275454980640497670,legitimate
1275455210815549443,legitimate
1275456870560477184,legitimate
1275457580643635201,misinformation
1275458613323202560,legitimate
1275458650983682050,misinformation
1275460869078618113,legitimate
1275461468410900487,misinformation
1275462008452927488,legitimate
1275464486653095936,misinformation
1275464529132941312,misinformation
1275465645719576578,misinformation
1275466105360773123,misinformation
1275466660737155074,legitimate
1275467095963295747,legitimate
1275467151172870144,legitimate
1275471132452442112,legitimate
1275472975131631617,misinformation
1275474567843192832,legitimate
1275475837974913025,misinformation
1275477014367965186,legitimate
1275477024161722368,irrelevant
1275477275316633600,irrelevant
1275477666083282946,irrelevant
1275477779182575617,legitimate
1275478328468619264,misinformation
1275478938010050560,irrelevant
1275479262812934150,misinformation
1275479777890230274,legitimate
1275481519272783872,irrelevant
1275481652546826240,misinformation
1275481655105339392,legitimate
1275482568205320193,legitimate
1275485842170097666,legitimate
1275489452568334339,legitimate
1275490937880358913,legitimate
1275492079490289667,legitimate
1275493729328078849,misinformation
1275495058880581632,misinformation
1275495693390450690,legitimate
1275496077806972930,legitimate
1275496921705197568,legitimate
1275497019398934528,legitimate
1275500490248400897,irrelevant
1275502625740460032,irrelevant
1275504311519211520,legitimate
1275505104586563584,irrelevant
1275505405066653697,legitimate
1275506952882098176,legitimate
1275510998590468100,legitimate
1275511454469369856,legitimate
1275517057161850880,irrelevant
1275522353854906368,irrelevant
1275523302254133248,misinformation
1275523308147138560,legitimate
1275523364107452417,legitimate
1275524787368943616,misinformation
1275525477688463361,misinformation
1275525849324929024,misinformation
1275525971534282753,legitimate
1275531178444029956,irrelevant
